id,severity,Sector,source_date,slocation_3_name,slocation_3_code,slocation_4_name,slocation_4_code
345,5,Shelter,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
345,5,WASH,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
345,5,Food security,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
345,5,Shelter,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
345,5,WASH,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
345,5,Food security,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
345,5,Shelter,2015-05-03T22:00:00.000Z,Gorkha,W-GAN-36,,
345,5,WASH,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Samudradevi Kholegaun,C-BAG-28-049
345,5,Food security,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Samudradevi Kholegaun,C-BAG-28-049
345,5,Shelter,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Samudradevi Kholegaun,C-BAG-28-049
345,5,WASH,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Samudradevi Kholegaun,C-BAG-28-049
345,5,Food security,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Samudradevi Kholegaun,C-BAG-28-049
345,5,Shelter,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Samudradevi Kholegaun,C-BAG-28-049
345,5,WASH,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Samudradevi Kholegaun,C-BAG-28-049
345,5,Food security,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Samudradevi Kholegaun,C-BAG-28-049
345,5,Shelter,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Samudradevi Kholegaun,C-BAG-28-049
345,5,WASH,2015-05-03T22:00:00.000Z,Dhading,C-BAG-30,Naubise,C-BAG-30-034
345,5,Food security,2015-05-03T22:00:00.000Z,Dhading,C-BAG-30,Naubise,C-BAG-30-034
345,5,Shelter,2015-05-03T22:00:00.000Z,Dhading,C-BAG-30,Naubise,C-BAG-30-034
345,5,WASH,2015-05-03T22:00:00.000Z,Dhading,C-BAG-30,Naubise,C-BAG-30-034
345,5,Food security,2015-05-03T22:00:00.000Z,Dhading,C-BAG-30,Naubise,C-BAG-30-034
345,5,Shelter,2015-05-03T22:00:00.000Z,Dhading,C-BAG-30,Naubise,C-BAG-30-034
345,5,WASH,2015-05-03T22:00:00.000Z,Dhading,C-BAG-30,Naubise,C-BAG-30-034
345,5,Food security,2015-05-03T22:00:00.000Z,Dhading,C-BAG-30,Naubise,C-BAG-30-034
345,5,Shelter,2015-05-03T22:00:00.000Z,Dhading,C-BAG-30,Naubise,C-BAG-30-034
345,5,WASH,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Tharpu,C-JAN-21-017
345,5,Food security,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Tharpu,C-JAN-21-017
345,5,Shelter,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Tharpu,C-JAN-21-017
345,5,WASH,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Tharpu,C-JAN-21-017
345,5,Food security,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Tharpu,C-JAN-21-017
345,5,Shelter,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Tharpu,C-JAN-21-017
345,5,WASH,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Tharpu,C-JAN-21-017
345,5,Food security,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Tharpu,C-JAN-21-017
345,5,Shelter,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Tharpu,C-JAN-21-017
345,5,WASH,2015-05-03T22:00:00.000Z,Kapilbastu,W-LUM-50,Manpur,W-LUM-50-051
345,5,Food security,2015-05-03T22:00:00.000Z,Kapilbastu,W-LUM-50,Manpur,W-LUM-50-051
345,5,Shelter,2015-05-03T22:00:00.000Z,Kapilbastu,W-LUM-50,Manpur,W-LUM-50-051
345,5,WASH,2015-05-03T22:00:00.000Z,Kapilbastu,W-LUM-50,Manpur,W-LUM-50-051
345,5,Food security,2015-05-03T22:00:00.000Z,Kapilbastu,W-LUM-50,Manpur,W-LUM-50-051
345,5,Shelter,2015-05-03T22:00:00.000Z,Kapilbastu,W-LUM-50,Manpur,W-LUM-50-051
345,5,WASH,2015-05-03T22:00:00.000Z,Kapilbastu,W-LUM-50,Manpur,W-LUM-50-051
345,5,Food security,2015-05-03T22:00:00.000Z,Kapilbastu,W-LUM-50,Manpur,W-LUM-50-051
345,5,Shelter,2015-05-03T22:00:00.000Z,Kapilbastu,W-LUM-50,Manpur,W-LUM-50-051
344,5,WASH,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,,
344,5,Food security,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,,
344,5,Shelter,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,,
344,5,WASH,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,,
344,5,Food security,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,,
344,5,Shelter,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,,
344,5,WASH,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,,
344,5,Food security,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,,
344,5,Shelter,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,,
344,5,WASH,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Doramba,C-JAN-21-015
344,5,Food security,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Doramba,C-JAN-21-015
344,5,Shelter,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Doramba,C-JAN-21-015
344,5,WASH,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Doramba,C-JAN-21-015
344,5,Food security,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Doramba,C-JAN-21-015
344,5,Shelter,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Doramba,C-JAN-21-015
344,5,WASH,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Doramba,C-JAN-21-015
344,5,Food security,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Doramba,C-JAN-21-015
344,5,Shelter,2015-05-03T22:00:00.000Z,Ramechhap,C-JAN-21,Doramba,C-JAN-21-015
343,5,Shelter,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,,
343,5,Food security,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,,
343,5,WASH,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,,
343,5,Shelter,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,,
343,5,Food security,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,,
343,5,WASH,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,,
343,5,Shelter,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,,
343,5,Food security,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,,
343,5,WASH,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,,
343,5,Shelter,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Tupche,C-BAG-28-061
343,5,Food security,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Tupche,C-BAG-28-061
343,5,WASH,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Tupche,C-BAG-28-061
343,5,Shelter,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Tupche,C-BAG-28-061
343,5,Food security,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Tupche,C-BAG-28-061
343,5,WASH,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Tupche,C-BAG-28-061
343,5,Shelter,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Tupche,C-BAG-28-061
343,5,Food security,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Tupche,C-BAG-28-061
343,5,WASH,2015-05-03T22:00:00.000Z,Nuwakot,C-BAG-28,Tupche,C-BAG-28-061
343,5,Shelter,2015-05-03T22:00:00.000Z,Rautahat,C-NAR-32,Madanpur,C-NAR-32-006
343,5,Food security,2015-05-03T22:00:00.000Z,Rautahat,C-NAR-32,Madanpur,C-NAR-32-006
343,5,WASH,2015-05-03T22:00:00.000Z,Rautahat,C-NAR-32,Madanpur,C-NAR-32-006
343,5,Shelter,2015-05-03T22:00:00.000Z,Rautahat,C-NAR-32,Madanpur,C-NAR-32-006
343,5,Food security,2015-05-03T22:00:00.000Z,Rautahat,C-NAR-32,Madanpur,C-NAR-32-006
343,5,WASH,2015-05-03T22:00:00.000Z,Rautahat,C-NAR-32,Madanpur,C-NAR-32-006
343,5,Shelter,2015-05-03T22:00:00.000Z,Rautahat,C-NAR-32,Madanpur,C-NAR-32-006
343,5,Food security,2015-05-03T22:00:00.000Z,Rautahat,C-NAR-32,Madanpur,C-NAR-32-006
343,5,WASH,2015-05-03T22:00:00.000Z,Rautahat,C-NAR-32,Madanpur,C-NAR-32-006
342,5,Shelter,2015-05-03T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
342,5,Food security,2015-05-03T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
342,5,Shelter,2015-05-03T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
342,5,Food security,2015-05-03T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
342,5,Shelter,2015-05-03T22:00:00.000Z,Sindhupalchok,C-BAG-23,Piskar,C-BAG-23-056
342,5,Food security,2015-05-03T22:00:00.000Z,Sindhupalchok,C-BAG-23,Piskar,C-BAG-23-056
342,5,Shelter,2015-05-03T22:00:00.000Z,Sindhupalchok,C-BAG-23,Piskar,C-BAG-23-056
342,5,Food security,2015-05-03T22:00:00.000Z,Sindhupalchok,C-BAG-23,Piskar,C-BAG-23-056
341,5,Shelter,2015-05-03T22:00:00.000Z,Dhading,C-BAG-30,,
340,5,Shelter,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
339,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
339,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
339,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
339,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
339,5,Shelter,2015-05-01T22:00:00.000Z,Kaski,W-GAN-40,Kalika,W-GAN-40-017
339,5,Food security,2015-05-01T22:00:00.000Z,Kaski,W-GAN-40,Kalika,W-GAN-40-017
339,5,Shelter,2015-05-01T22:00:00.000Z,Kaski,W-GAN-40,Kalika,W-GAN-40-017
339,5,Food security,2015-05-01T22:00:00.000Z,Kaski,W-GAN-40,Kalika,W-GAN-40-017
338,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
338,5,WASH,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
338,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
338,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
338,5,WASH,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
338,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
338,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
338,5,WASH,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
338,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
337,5,Shelter,2015-05-01T22:00:00.000Z,Dolakha,C-JAN-22,,
337,5,Food security,2015-05-01T22:00:00.000Z,Dolakha,C-JAN-22,,
337,5,Shelter,2015-05-01T22:00:00.000Z,Dolakha,C-JAN-22,,
337,5,Food security,2015-05-01T22:00:00.000Z,Dolakha,C-JAN-22,,
336,5,Shelter,2015-05-01T22:00:00.000Z,Syangja,W-GAN-39,,
336,5,Shelter,2015-05-01T22:00:00.000Z,Syangja,W-GAN-39,Kyakmi,W-GAN-39-031
335,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
335,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
335,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
335,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
335,5,Shelter,2015-05-01T22:00:00.000Z,Gulmi,W-LUM-46,Jaisithok,W-LUM-46-048
335,5,Food security,2015-05-01T22:00:00.000Z,Gulmi,W-LUM-46,Jaisithok,W-LUM-46-048
335,5,Shelter,2015-05-01T22:00:00.000Z,Gulmi,W-LUM-46,Jaisithok,W-LUM-46-048
335,5,Food security,2015-05-01T22:00:00.000Z,Gulmi,W-LUM-46,Jaisithok,W-LUM-46-048
334,5,Shelter,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
333,5,Shelter,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
332,4,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
332,4,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
332,4,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
332,4,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
332,4,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Bhimtar,C-BAG-23-009
332,4,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Bhimtar,C-BAG-23-009
332,4,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Bhimtar,C-BAG-23-009
332,4,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Bhimtar,C-BAG-23-009
331,5,WASH,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
331,5,Food security,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
331,5,Shelter,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
331,5,WASH,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
331,5,Food security,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
331,5,Shelter,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
331,5,WASH,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
331,5,Food security,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
331,5,Shelter,2015-05-01T22:00:00.000Z,Gorkha,W-GAN-36,,
330,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,,
330,5,Shelter,2015-05-01T22:00:00.000Z,Kathmandu,C-BAG-27,Bhimdhunga,C-BAG-27-007
329,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
329,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
329,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
329,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
329,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
329,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
329,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Selang,C-BAG-23-060
329,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Selang,C-BAG-23-060
329,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Selang,C-BAG-23-060
329,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Selang,C-BAG-23-060
329,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Selang,C-BAG-23-060
329,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,Selang,C-BAG-23-060
328,5,Shelter,2015-05-01T22:00:00.000Z,Ramechhap,C-JAN-21,,
328,5,Shelter,2015-05-01T22:00:00.000Z,Ramechhap,C-JAN-21,Himganga,C-JAN-21-025
327,5,Food security,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,,
327,5,Food security,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Darkha,C-BAG-30-009
327,5,Food security,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Lapa,C-BAG-30-027
327,5,Food security,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Sertung,C-BAG-30-045
327,5,Food security,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Tipling,C-BAG-30-049
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,,
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,,
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Darkha,C-BAG-30-009
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Darkha,C-BAG-30-009
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Jharlang,C-BAG-30-017
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Jharlang,C-BAG-30-017
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Lapa,C-BAG-30-027
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Lapa,C-BAG-30-027
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Sertung,C-BAG-30-045
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Sertung,C-BAG-30-045
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Tipling,C-BAG-30-049
326,5,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,Tipling,C-BAG-30-049
325,4,Shelter,2015-04-29T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,Chandeni Mandan,C-BAG-24-014
325,4,Food security,2015-04-29T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,Chandeni Mandan,C-BAG-24-014
325,4,WASH,2015-04-29T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,Chandeni Mandan,C-BAG-24-014
325,4,Shelter,2015-04-29T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,Chandeni Mandan,C-BAG-24-014
325,4,Food security,2015-04-29T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,Chandeni Mandan,C-BAG-24-014
325,4,WASH,2015-04-29T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,Chandeni Mandan,C-BAG-24-014
325,4,Shelter,2015-04-29T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,Chandeni Mandan,C-BAG-24-014
325,4,Food security,2015-04-29T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,Chandeni Mandan,C-BAG-24-014
325,4,WASH,2015-04-29T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,Chandeni Mandan,C-BAG-24-014
324,3,Humanitarian access,2015-04-29T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
323,3,Health,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,Marming,C-BAG-23-047
323,3,Health,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,Piskar,C-BAG-23-056
323,3,Health,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,Tatopani,C-BAG-23-068
323,3,Health,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,Tauthali,C-BAG-23-069
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Gumda,W-GAN-36-028
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Khoplang,W-GAN-36-036
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Muchchok,W-GAN-36-044
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Shelter,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,Food security,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
322,4,WASH,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,Warpak,W-GAN-36-067
